year,signal_a,active_count_a,event_count_a,denominator_a,active_fraction_of_final_nodes_a,signal_b,active_count_b,event_count_b,denominator_b,active_fraction_of_final_nodes_b,scenario,mechanism,rank,date
2019,0.07142857142857142,602,43,602.0,0.8775510204081632,0.08064516129032258,310,25,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2019-06-23
2019,0.15419847328244274,655,101,655.0,0.9548104956268222,0.16121495327102803,428,69,428.0,0.9727272727272728,active_denominator_any_coverage,Dipole,1,2019-07-25
2019,0.1251908396946565,655,82,655.0,0.9548104956268222,0.09345794392523364,428,40,428.0,0.9727272727272728,active_denominator_any_coverage,Dipole,1,2019-07-26
2019,0.13435114503816795,655,88,655.0,0.9548104956268222,0.08411214953271028,428,36,428.0,0.9727272727272728,active_denominator_any_coverage,Dipole,1,2019-07-27
2019,0.05405405405405406,74,4,74.0,0.10787172011661808,0.12408759124087591,137,17,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2019-09-25
2019,0.0945945945945946,74,7,74.0,0.10787172011661808,0.15328467153284672,137,21,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2019-09-29
2019,0.20270270270270271,74,15,74.0,0.10787172011661808,0.31386861313868614,137,43,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2019-09-30
2020,0.17142857142857143,35,6,35.0,0.05102040816326531,0.16666666666666666,6,1,6.0,0.013636363636363636,active_denominator_any_coverage,Dipole,1,2020-05-24
2020,0.17142857142857143,35,6,35.0,0.05102040816326531,0.16666666666666666,6,1,6.0,0.013636363636363636,active_denominator_any_coverage,Dipole,1,2020-05-25
2020,0.1276595744680851,611,78,611.0,0.89067055393586,0.06129032258064516,310,19,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2020-06-12
2020,0.19803600654664485,611,121,611.0,0.89067055393586,0.06774193548387097,310,21,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2020-06-13
2020,0.20294599018003273,611,124,611.0,0.89067055393586,0.2645161290322581,310,82,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2020-06-14
2020,0.18166939443535188,611,111,611.0,0.89067055393586,0.27741935483870966,310,86,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2020-06-15
2020,0.09819967266775777,611,60,611.0,0.89067055393586,0.19032258064516128,310,59,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2020-06-16
2020,0.0851063829787234,611,52,611.0,0.89067055393586,0.16129032258064516,310,50,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2020-06-17
2020,0.057283142389525366,611,35,611.0,0.89067055393586,0.10967741935483871,310,34,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2020-06-18
2020,0.0581039755351682,654,38,654.0,0.9533527696793003,0.05963302752293578,436,26,436.0,0.990909090909091,active_denominator_any_coverage,Dipole,1,2020-08-04
2020,0.2077922077922078,77,16,77.0,0.11224489795918367,0.1386861313868613,137,19,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2020-09-20
2020,0.07792207792207792,77,6,77.0,0.11224489795918367,0.11678832116788321,137,16,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2020-09-21
2021,0.07142857142857142,14,1,14.0,0.02040816326530612,1.0,1,1,1.0,0.0022727272727272726,active_denominator_any_coverage,Dipole,1,2021-04-03
2021,0.07142857142857142,14,1,14.0,0.02040816326530612,1.0,1,1,1.0,0.0022727272727272726,active_denominator_any_coverage,Dipole,1,2021-04-04
2021,0.07142857142857142,14,1,14.0,0.02040816326530612,1.0,1,1,1.0,0.0022727272727272726,active_denominator_any_coverage,Dipole,1,2021-04-05
2021,0.05714285714285714,35,2,35.0,0.05102040816326531,0.16666666666666666,6,1,6.0,0.013636363636363636,active_denominator_any_coverage,Dipole,1,2021-05-22
2021,0.07855973813420622,611,48,611.0,0.89067055393586,0.08387096774193549,310,26,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2021-06-02
2021,0.09819967266775777,611,60,611.0,0.89067055393586,0.06129032258064516,310,19,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2021-06-03
2021,0.12111292962356793,611,74,611.0,0.89067055393586,0.06774193548387097,310,21,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2021-06-17
2021,0.058919803600654665,611,36,611.0,0.89067055393586,0.08709677419354839,310,27,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2021-06-18
2021,0.060556464811783964,611,37,611.0,0.89067055393586,0.13548387096774195,310,42,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2021-06-24
2021,0.062193126022913256,611,38,611.0,0.89067055393586,0.12903225806451613,310,40,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2021-06-25
2021,0.07196401799100449,667,48,667.0,0.9723032069970845,0.08411214953271028,428,36,428.0,0.9727272727272728,active_denominator_any_coverage,Dipole,1,2021-07-04
2021,0.05997001499250375,667,40,667.0,0.9723032069970845,0.08644859813084112,428,37,428.0,0.9727272727272728,active_denominator_any_coverage,Dipole,1,2021-07-05
2021,0.06422018348623854,654,42,654.0,0.9533527696793003,0.06880733944954129,436,30,436.0,0.990909090909091,active_denominator_any_coverage,Dipole,1,2021-08-04
2021,0.0764525993883792,654,50,654.0,0.9533527696793003,0.08486238532110092,436,37,436.0,0.990909090909091,active_denominator_any_coverage,Dipole,1,2021-08-05
2021,0.07951070336391437,654,52,654.0,0.9533527696793003,0.07568807339449542,436,33,436.0,0.990909090909091,active_denominator_any_coverage,Dipole,1,2021-08-06
2021,0.07339449541284404,654,48,654.0,0.9533527696793003,0.05045871559633028,436,22,436.0,0.990909090909091,active_denominator_any_coverage,Dipole,1,2021-08-24
2021,0.14285714285714285,77,11,77.0,0.11224489795918367,0.08759124087591241,137,12,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2021-09-01
2021,0.14285714285714285,77,11,77.0,0.11224489795918367,0.13138686131386862,137,18,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2021-09-02
2021,0.12987012987012986,77,10,77.0,0.11224489795918367,0.11678832116788321,137,16,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2021-09-28
2021,0.18181818181818182,77,14,77.0,0.11224489795918367,0.1386861313868613,137,19,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2021-09-29
2021,0.11688311688311688,77,9,77.0,0.11224489795918367,0.0948905109489051,137,13,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2021-09-30
2022,0.05714285714285714,35,2,35.0,0.05102040816326531,0.16666666666666666,6,1,6.0,0.013636363636363636,active_denominator_any_coverage,Dipole,1,2022-05-13
2022,0.08571428571428572,35,3,35.0,0.05102040816326531,0.16666666666666666,6,1,6.0,0.013636363636363636,active_denominator_any_coverage,Dipole,1,2022-05-14
2022,0.24713584288052373,611,151,611.0,0.89067055393586,0.07096774193548387,310,22,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2022-06-19
2022,0.23567921440261866,611,144,611.0,0.89067055393586,0.18064516129032257,310,56,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2022-06-20
2022,0.05194805194805195,77,4,77.0,0.11224489795918367,0.08759124087591241,137,12,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2022-09-24
2022,0.06493506493506493,77,5,77.0,0.11224489795918367,0.12408759124087591,137,17,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2022-09-30
2023,0.2,35,7,35.0,0.05102040816326531,0.16666666666666666,6,1,6.0,0.013636363636363636,active_denominator_any_coverage,Dipole,1,2023-05-09
2023,0.05714285714285714,35,2,35.0,0.05102040816326531,0.16666666666666666,6,1,6.0,0.013636363636363636,active_denominator_any_coverage,Dipole,1,2023-05-27
2023,0.05237315875613748,611,32,611.0,0.89067055393586,0.08709677419354839,310,27,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2023-06-09
2023,0.060556464811783964,611,37,611.0,0.89067055393586,0.12580645161290321,310,39,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2023-06-10
2023,0.05237315875613748,611,32,611.0,0.89067055393586,0.06451612903225806,310,20,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2023-06-13
2023,0.23731587561374795,611,145,611.0,0.89067055393586,0.07096774193548387,310,22,310.0,0.7045454545454546,active_denominator_any_coverage,Dipole,1,2023-06-17
2023,0.23388305847076463,667,156,667.0,0.9723032069970845,0.0630841121495327,428,27,428.0,0.9727272727272728,active_denominator_any_coverage,Dipole,1,2023-07-08
2023,0.2563718140929535,667,171,667.0,0.9723032069970845,0.0794392523364486,428,34,428.0,0.9727272727272728,active_denominator_any_coverage,Dipole,1,2023-07-09
2023,0.30134932533733133,667,201,667.0,0.9723032069970845,0.06074766355140187,428,26,428.0,0.9727272727272728,active_denominator_any_coverage,Dipole,1,2023-07-10
2023,0.09021406727828746,654,59,654.0,0.9533527696793003,0.07339449541284404,436,32,436.0,0.990909090909091,active_denominator_any_coverage,Dipole,1,2023-08-02
2023,0.2077922077922078,77,16,77.0,0.11224489795918367,0.08759124087591241,137,12,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2023-09-05
2023,0.05194805194805195,77,4,77.0,0.11224489795918367,0.13138686131386862,137,18,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2023-09-24
2023,0.24675324675324675,77,19,77.0,0.11224489795918367,0.072992700729927,137,10,137.0,0.31136363636363634,active_denominator_any_coverage,Dipole,1,2023-09-30
2000,0.058823529411764705,17,1,17.0,0.021850899742930592,0.05555555555555555,18,1,18.0,0.043478260869565216,active_denominator_any_coverage,Dipole,2,2000-05-02
2000,0.11764705882352941,17,2,17.0,0.021850899742930592,0.05555555555555555,18,1,18.0,0.043478260869565216,active_denominator_any_coverage,Dipole,2,2000-05-19
2000,0.11764705882352941,17,2,17.0,0.021850899742930592,0.05555555555555555,18,1,18.0,0.043478260869565216,active_denominator_any_coverage,Dipole,2,2000-05-20
2000,0.058823529411764705,17,1,17.0,0.021850899742930592,0.05555555555555555,18,1,18.0,0.043478260869565216,active_denominator_any_coverage,Dipole,2,2000-05-21
2000,0.11764705882352941,17,2,17.0,0.021850899742930592,0.05555555555555555,18,1,18.0,0.043478260869565216,active_denominator_any_coverage,Dipole,2,2000-05-22
2000,0.1111111111111111,9,1,9.0,0.011568123393316195,0.21428571428571427,14,3,14.0,0.033816425120772944,active_denominator_any_coverage,Dipole,2,2000-09-20
2001,0.11764705882352941,17,2,17.0,0.021850899742930592,0.16666666666666666,18,3,18.0,0.043478260869565216,active_denominator_any_coverage,Dipole,2,2001-05-13
2001,0.11764705882352941,17,2,17.0,0.021850899742930592,0.16666666666666666,18,3,18.0,0.043478260869565216,active_denominator_any_coverage,Dipole,2,2001-05-14
2001,0.1111111111111111,9,1,9.0,0.011568123393316195,0.3333333333333333,15,5,15.0,0.036231884057971016,active_denominator_any_coverage,Dipole,2,2001-09-24
2002,0.3333333333333333,3,1,3.0,0.0038560411311053984,0.3333333333333333,6,2,6.0,0.014492753623188406,active_denominator_any_coverage,Dipole,2,2002-02-16
2002,0.09821428571428571,112,11,112.0,0.14395886889460155,0.06060606060606061,132,8,132.0,0.3188405797101449,active_denominator_any_coverage,Dipole,2,2002-07-12
2002,0.2222222222222222,9,2,9.0,0.011568123393316195,0.26666666666666666,15,4,15.0,0.036231884057971016,active_denominator_any_coverage,Dipole,2,2002-09-25
2003,0.07692307692307693,117,9,117.0,0.15038560411311053,0.10273972602739725,146,15,146.0,0.3526570048309179,active_denominator_any_coverage,Dipole,2,2003-06-11
2003,0.13675213675213677,117,16,117.0,0.15038560411311053,0.1232876712328767,146,18,146.0,0.3526570048309179,active_denominator_any_coverage,Dipole,2,2003-06-12
2003,0.19658119658119658,117,23,117.0,0.15038560411311053,0.3561643835616438,146,52,146.0,0.3526570048309179,active_denominator_any_coverage,Dipole,2,2003-06-13
2003,0.1794871794871795,117,21,117.0,0.15038560411311053,0.2671232876712329,146,39,146.0,0.3526570048309179,active_denominator_any_coverage,Dipole,2,2003-06-14
2003,0.1794871794871795,117,21,117.0,0.15038560411311053,0.19863013698630136,146,29,146.0,0.3526570048309179,active_denominator_any_coverage,Dipole,2,2003-06-15
2003,0.13675213675213677,117,16,117.0,0.15038560411311053,0.2191780821917808,146,32,146.0,0.3526570048309179,active_denominator_any_coverage,Dipole,2,2003-06-16
2003,0.08547008547008547,117,10,117.0,0.15038560411311053,0.07534246575342465,146,11,146.0,0.3526570048309179,active_denominator_any_coverage,Dipole,2,2003-06-17
2003,0.05982905982905983,117,7,117.0,0.15038560411311053,0.0547945205479452,146,8,146.0,0.3526570048309179,active_denominator_any_coverage,Dipole,2,2003-06-25
2003,0.09166666666666666,120,11,120.0,0.15424164524421594,0.25806451612903225,155,40,155.0,0.3743961352657005,active_denominator_any_coverage,Dipole,2,2003-07-16
2003,0.06666666666666667,120,8,120.0,0.15424164524421594,0.2064516129032258,155,32,155.0,0.3743961352657005,active_denominator_any_coverage,Dipole,2,2003-07-17
2003,0.06306306306306306,111,7,111.0,0.14267352185089974,0.06993006993006994,143,10,143.0,0.34541062801932365,active_denominator_any_coverage,Dipole,2,2003-08-01
2003,0.36036036036036034,111,40,111.0,0.14267352185089974,0.06993006993006994,143,10,143.0,0.34541062801932365,active_denominator_any_coverage,Dipole,2,2003-08-12
2003,0.26126126126126126,111,29,111.0,0.14267352185089974,0.08391608391608392,143,12,143.0,0.34541062801932365,active_denominator_any_coverage,Dipole,2,2003-08-14
2003,0.10810810810810811,111,12,111.0,0.14267352185089974,0.08391608391608392,143,12,143.0,0.34541062801932365,active_denominator_any_coverage,Dipole,2,2003-08-15
2003,0.05405405405405406,111,6,111.0,0.14267352185089974,0.055944055944055944,143,8,143.0,0.34541062801932365,active_denominator_any_coverage,Dipole,2,2003-08-18
2003,0.18181818181818182,11,2,11.0,0.014138817480719794,0.05555555555555555,18,1,18.0,0.043478260869565216,active_denominator_any_coverage,Dipole,2,2003-09-20
2004,0.1111111111111111,18,2,18.0,0.02313624678663239,0.09523809523809523,21,2,21.0,0.050724637681159424,active_denominator_any_coverage,Dipole,2,2004-05-10
2004,0.1111111111111111,18,2,18.0,0.02313624678663239,0.09523809523809523,21,2,21.0,0.050724637681159424,active_denominator_any_coverage,Dipole,2,2004-05-17
2004,0.05555555555555555,18,1,18.0,0.02313624678663239,0.09523809523809523,21,2,21.0,0.050724637681159424,active_denominator_any_coverage,Dipole,2,2004-05-18
2004,0.05555555555555555,18,1,18.0,0.02313624678663239,0.09523809523809523,21,2,21.0,0.050724637681159424,active_denominator_any_coverage,Dipole,2,2004-05-20
2004,0.16666666666666666,18,3,18.0,0.02313624678663239,0.09523809523809523,21,2,21.0,0.050724637681159424,active_denominator_any_coverage,Dipole,2,2004-05-21
2004,0.05555555555555555,18,1,18.0,0.02313624678663239,0.09523809523809523,21,2,21.0,0.050724637681159424,active_denominator_any_coverage,Dipole,2,2004-05-23
2004,0.11304347826086956,115,13,115.0,0.14781491002570693,0.05063291139240506,158,8,158.0,0.38164251207729466,active_denominator_any_coverage,Dipole,2,2004-08-10
2005,0.09090909090909091,11,1,11.0,0.014138817480719794,0.1,10,1,10.0,0.024154589371980676,active_denominator_any_coverage,Dipole,2,2005-04-12
2005,0.09090909090909091,11,1,11.0,0.014138817480719794,0.1,10,1,10.0,0.024154589371980676,active_denominator_any_coverage,Dipole,2,2005-04-13
2005,0.09090909090909091,11,1,11.0,0.014138817480719794,0.1,10,1,10.0,0.024154589371980676,active_denominator_any_coverage,Dipole,2,2005-04-14
2005,0.05555555555555555,18,1,18.0,0.02313624678663239,0.08695652173913043,23,2,23.0,0.05555555555555555,active_denominator_any_coverage,Dipole,2,2005-05-01
2005,0.09090909090909091,11,1,11.0,0.014138817480719794,0.2631578947368421,19,5,19.0,0.04589371980676329,active_denominator_any_coverage,Dipole,2,2005-09-08
2005,0.09090909090909091,11,1,11.0,0.014138817480719794,0.05263157894736842,19,1,19.0,0.04589371980676329,active_denominator_any_coverage,Dipole,2,2005-09-09
2005,0.09090909090909091,11,1,11.0,0.014138817480719794,0.05263157894736842,19,1,19.0,0.04589371980676329,active_denominator_any_coverage,Dipole,2,2005-09-10
2006,0.3333333333333333,3,1,3.0,0.0038560411311053984,0.3333333333333333,6,2,6.0,0.014492753623188406,active_denominator_any_coverage,Dipole,2,2006-02-09
2006,0.09090909090909091,11,1,11.0,0.014138817480719794,0.1,10,1,10.0,0.024154589371980676,active_denominator_any_coverage,Dipole,2,2006-04-15
2006,0.09090909090909091,11,1,11.0,0.014138817480719794,0.3,10,3,10.0,0.024154589371980676,active_denominator_any_coverage,Dipole,2,2006-04-16
2006,0.16666666666666666,18,3,18.0,0.02313624678663239,0.08695652173913043,23,2,23.0,0.05555555555555555,active_denominator_any_coverage,Dipole,2,2006-05-08
2006,0.056338028169014086,142,8,142.0,0.18251928020565553,0.08121827411167512,197,16,197.0,0.4758454106280193,active_denominator_any_coverage,Dipole,2,2006-07-25
2006,0.16901408450704225,142,24,142.0,0.18251928020565553,0.16751269035532995,197,33,197.0,0.4758454106280193,active_denominator_any_coverage,Dipole,2,2006-07-26
2006,0.18309859154929578,142,26,142.0,0.18251928020565553,0.1065989847715736,197,21,197.0,0.4758454106280193,active_denominator_any_coverage,Dipole,2,2006-07-27
2006,0.09090909090909091,11,1,11.0,0.014138817480719794,0.10526315789473684,19,2,19.0,0.04589371980676329,active_denominator_any_coverage,Dipole,2,2006-09-20
2007,0.05263157894736842,19,1,19.0,0.02442159383033419,0.08333333333333333,24,2,24.0,0.057971014492753624,active_denominator_any_coverage,Dipole,2,2007-05-15
2007,0.25,12,3,12.0,0.015424164524421594,0.05263157894736842,19,1,19.0,0.04589371980676329,active_denominator_any_coverage,Dipole,2,2007-09-02
2008,0.09090909090909091,11,1,11.0,0.014138817480719794,0.2,10,2,10.0,0.024154589371980676,active_denominator_any_coverage,Dipole,2,2008-04-08
2010,0.5,2,1,2.0,0.002570694087403599,0.4,5,2,5.0,0.012077294685990338,active_denominator_any_coverage,Dipole,2,2010-03-06
2010,0.5,2,1,2.0,0.002570694087403599,0.2,5,1,5.0,0.012077294685990338,active_denominator_any_coverage,Dipole,2,2010-03-12
2010,0.5,2,1,2.0,0.002570694087403599,0.2,5,1,5.0,0.012077294685990338,active_denominator_any_coverage,Dipole,2,2010-03-14
2010,0.07048458149779736,227,16,227.0,0.2917737789203085,0.055970149253731345,268,15,268.0,0.6473429951690821,active_denominator_any_coverage,Dipole,2,2010-06-11
